file_name,read_id,value_index,value,Plastic
3,1,11,0.019333558157086372,PS
3,1,12,0.009053220972418785,PS
3,1,13,0.013559422455728054,PS
3,1,14,0.014047227799892426,PS
3,1,15,0.011060521006584167,PS
3,1,16,0.0168595090508461,PS
3,1,17,0.013180553913116455,PS
3,1,18,0.005667905788868666,PS
3,1,19,0.024199387058615685,PS
3,1,20,0.019196325913071632,PS
3,1,21,0.022527243942022324,PS
3,1,22,0.02145974524319172,PS
3,1,23,0.012697580270469189,PS
3,1,24,0.011383812874555588,PS
3,1,25,0.029272301122546196,PS
3,1,26,0.02754944935441017,PS
3,1,27,0.009479943662881851,PS
3,1,28,0.01954115740954876,PS
3,1,29,0.026432637125253677,PS
3,1,30,0.023457404226064682,PS
3,1,31,0.027381189167499542,PS
3,1,32,0.024828024208545685,PS
3,1,33,0.014271230436861515,PS
3,1,34,0.0062445844523608685,PS
3,1,35,0.016187438741326332,PS
3,1,36,0.004606766626238823,PS
3,1,37,-0.0024983251933008432,PS
3,1,38,0.0060590417124331,PS
3,1,39,0.017530251294374466,PS
3,1,40,0.017144767567515373,PS
3,1,41,0.009396725334227085,PS
3,1,42,0.01985016278922558,PS
3,1,43,0.016267020255327225,PS
3,1,44,0.016290884464979172,PS
3,1,45,0.016641339287161827,PS
3,1,46,0.015617605298757553,PS
3,1,47,0.0174262672662735,PS
3,1,48,0.02991372160613537,PS
3,1,49,0.015252298675477505,PS
3,1,50,0.020148422569036484,PS
3,1,51,0.01926576904952526,PS
3,1,52,0.01638263650238514,PS
3,1,53,0.019196277484297752,PS
3,1,54,0.01580118201673031,PS
3,1,55,0.019195731729269028,PS
3,1,56,0.02151242457330227,PS
3,1,57,0.027535652741789818,PS
3,1,58,0.02675335668027401,PS
3,1,59,0.006132950074970722,PS
3,1,60,0.00189946626778692,PS
3,1,61,0.02685975283384323,PS
3,1,62,0.009884255938231945,PS
3,1,63,0.01639801636338234,PS
3,1,64,0.022699832916259766,PS
3,1,65,0.02017654851078987,PS
3,1,66,0.01682366617023945,PS
3,1,67,0.00552196754142642,PS
3,1,68,0.018903443589806557,PS
3,1,69,0.011189366690814495,PS
3,1,70,0.01065471675246954,PS
3,1,71,0.0077987113036215305,PS
3,1,72,0.007579037919640541,PS
3,2,0,0.014114712364971638,PS
3,2,1,0.01967884786427021,PS
3,2,2,0.023662911728024483,PS
3,2,3,0.028421157971024513,PS
3,2,4,0.03060811758041382,PS
3,2,5,0.03017778880894184,PS
3,2,6,0.03137032687664032,PS
3,2,7,0.027446892112493515,PS
3,2,8,0.026786690577864647,PS
3,2,9,0.03692290559411049,PS
3,2,10,0.031557463109493256,PS
3,2,11,0.042600423097610474,PS
3,2,12,0.03941751644015312,PS
3,2,13,0.03226662799715996,PS
3,2,14,0.03011610545217991,PS
3,2,15,0.036411453038454056,PS
3,2,16,0.0302964486181736,PS
3,2,17,0.032696764916181564,PS
3,2,18,0.025007043033838272,PS
3,2,19,0.04241077974438667,PS
3,2,20,0.026601998135447502,PS
3,2,21,0.025804495438933372,PS
3,2,22,0.03494084253907204,PS
3,2,23,0.02301424741744995,PS
3,2,24,0.015524288639426231,PS
3,2,25,0.02394399419426918,PS
3,2,26,0.033082470297813416,PS
3,2,27,0.02212638594210148,PS
3,2,28,0.03852637857198715,PS
3,2,29,0.02845732308924198,PS
3,2,30,0.03387729823589325,PS
3,2,31,0.024918319657444954,PS
3,2,32,0.03993356227874756,PS
3,2,33,0.031471677124500275,PS
3,2,34,0.021308552473783493,PS
3,2,35,0.027413006871938705,PS
3,2,36,0.027446068823337555,PS
3,2,37,0.021778414025902748,PS
3,2,38,0.02679295279085636,PS
3,2,39,0.026096420362591743,PS
3,2,40,0.023693062365055084,PS
3,2,41,0.016141792759299278,PS
3,2,42,0.021900620311498642,PS
3,2,43,0.014536319300532341,PS
3,2,44,0.028587978333234787,PS
3,2,45,0.014382027089595795,PS
3,2,46,0.01619367115199566,PS
3,2,47,0.0213040541857481,PS
3,2,48,0.014231441542506218,PS
3,2,49,0.02136790007352829,PS
3,2,50,0.027760908007621765,PS
3,2,51,0.025556888431310654,PS
3,2,52,0.018104802817106247,PS
3,2,53,0.01872395910322666,PS
3,2,54,0.020544832572340965,PS
3,2,55,0.01959126628935337,PS
3,2,56,0.029173273593187332,PS
3,2,57,0.02350539341568947,PS
3,2,58,0.01227738056331873,PS
3,2,59,0.003089613514021039,PS
3,2,60,0.013066528365015984,PS
3,2,61,0.019591661170125008,PS
3,2,62,0.004508262034505606,PS
3,2,63,0.004651347640901804,PS
3,2,64,0.012658564373850822,PS
3,2,65,-0.0013694115914404392,PS
3,2,66,0.0011433359468355775,PS
3,2,67,0.006321979220956564,PS
3,2,68,-0.0018626577220857143,PS
3,2,69,-0.0009216970065608621,PS
3,2,70,0.019844476133584976,PS
3,2,71,0.014654701575636864,PS
3,2,72,0.014114712364971638,PS
3,3,0,0.019597088918089867,PS
3,3,1,0.011082486249506474,PS
3,3,2,0.027429288253188133,PS
3,3,3,0.00020871318702120334,PS
3,3,4,0.020643610507249832,PS
3,3,5,0.027577174827456474,PS
3,3,6,0.03393557667732239,PS
3,3,7,0.028899267315864563,PS
3,3,8,0.018815040588378906,PS
3,3,9,0.029349105432629585,PS
3,3,10,0.020906567573547363,PS
3,3,11,0.0333467461168766,PS
3,3,12,0.027996668592095375,PS
3,3,13,0.016886204481124878,PS
3,3,14,0.018660414963960648,PS
3,3,15,0.02101100981235504,PS
3,3,16,0.018987122923135757,PS
3,3,17,0.02490326389670372,PS
3,3,18,0.02403704635798931,PS
3,3,19,0.019948434084653854,PS
3,3,20,0.021442268043756485,PS
3,3,21,0.026836803182959557,PS
3,3,22,0.025397958233952522,PS
3,3,23,0.019840529188513756,PS
3,3,24,0.016298530623316765,PS
3,3,25,0.020798616111278534,PS
3,3,26,0.017072901129722595,PS
3,3,27,0.021450992673635483,PS
3,3,28,0.021057765930891037,PS
3,3,29,0.021911919116973877,PS
3,3,30,0.022828100249171257,PS
3,3,31,0.0256201159209013,PS
3,3,32,0.02993408590555191,PS
3,3,33,0.022494487464427948,PS
3,3,34,0.016714375466108322,PS
3,3,35,0.02708345092833042,PS
3,3,36,0.019428322091698647,PS
3,3,37,0.014373590238392353,PS
3,3,38,0.022410914301872253,PS
3,3,39,0.014115200378000736,PS
3,3,40,0.013051234185695648,PS
3,3,41,0.015288843773305416,PS
3,3,42,0.02260141633450985,PS
3,3,43,0.00828482024371624,PS
3,3,44,0.008214353583753109,PS
3,3,45,0.01249502133578062,PS
3,3,46,0.013108227401971817,PS
3,3,47,0.018802443519234657,PS
3,3,48,0.010353580117225647,PS
3,3,49,0.010257299989461899,PS
3,3,50,0.028593968600034714,PS
3,3,51,0.025992296636104584,PS
3,3,52,0.027641599997878075,PS
3,3,53,0.015563283115625381,PS
3,3,54,0.017651595175266266,PS
3,3,55,0.023718662559986115,PS
3,3,56,0.01976524107158184,PS
3,3,57,0.01590905897319317,PS
3,3,58,0.015804892405867577,PS
3,3,59,0.01051387283951044,PS
3,3,60,0.01965482346713543,PS
3,3,61,0.009215293452143669,PS
3,3,62,0.023963062092661858,PS
3,3,63,0.03445621579885483,PS
3,3,64,0.020751215517520905,PS
3,3,65,0.0267667006701231,PS
3,3,66,0.017427125945687294,PS
3,3,67,0.018695050850510597,PS
3,3,68,0.029531026259064674,PS
3,3,69,0.017603466287255287,PS
3,3,70,0.024945462122559547,PS
3,3,71,0.019836360588669777,PS
3,3,72,0.019597088918089867,PS
3,4,0,0.022610172629356384,PS
3,4,1,0.026457618921995163,PS
3,4,2,0.03547026962041855,PS
3,4,3,0.02531594969332218,PS
3,4,4,0.023494677618145943,PS
3,4,5,0.028227992355823517,PS
3,4,6,0.024706082418560982,PS
3,4,7,0.031718529760837555,PS
3,4,8,0.02073271945118904,PS
3,4,9,0.038466326892375946,PS
3,4,10,0.023813610896468163,PS
3,4,11,0.04733853042125702,PS
3,4,12,0.04005084186792374,PS
3,4,13,0.03343067690730095,PS
3,4,14,0.038638558238744736,PS
3,4,15,0.04761685058474541,PS
3,4,16,0.029829176142811775,PS
3,4,17,0.03880339860916138,PS
3,4,18,0.02992996573448181,PS
3,4,19,0.028905758634209633,PS
3,4,20,0.04033198952674866,PS
3,4,21,0.04022398218512535,PS
3,4,22,0.03176524490118027,PS
3,4,23,0.033863745629787445,PS
3,4,24,0.025403685867786407,PS
3,4,25,0.03151731565594673,PS
3,4,26,0.03320964425802231,PS
3,4,27,0.03110574744641781,PS
3,4,28,0.03622603416442871,PS
3,4,29,0.03570155054330826,PS
3,4,30,0.026133943349123,PS
3,4,31,0.03227902576327324,PS
3,4,32,0.029554396867752075,PS
3,4,33,0.02282126247882843,PS
3,4,34,0.029409246519207954,PS
3,4,35,0.022695960476994514,PS
3,4,36,0.035215187817811966,PS
3,4,37,0.028558161109685898,PS
3,4,38,0.011964838020503521,PS
3,4,39,0.018528947606682777,PS
3,4,40,0.027351632714271545,PS
3,4,41,0.028812771663069725,PS
3,4,42,0.03187375143170357,PS
3,4,43,0.021549243479967117,PS
3,4,44,0.019427623599767685,PS
3,4,45,0.020563961938023567,PS
3,4,46,0.014078914187848568,PS
3,4,47,0.014734267257153988,PS
3,4,48,0.025712015107274055,PS
3,4,49,0.017773043364286423,PS
3,4,50,0.012901687063276768,PS
3,4,51,0.01766963303089142,PS
3,4,52,0.013529328629374504,PS
3,4,53,0.015721717849373817,PS
3,4,54,0.01452507171779871,PS
3,4,55,0.00746129872277379,PS
3,4,56,0.0254885982722044,PS
3,4,57,0.024128859862685204,PS
3,4,58,0.022671787068247795,PS
3,4,59,0.01603919267654419,PS
3,4,60,0.030440272763371468,PS
3,4,61,0.032777804881334305,PS
3,4,62,0.014851687476038933,PS
3,4,63,0.024667104706168175,PS
3,4,64,0.028985707089304924,PS
3,4,65,0.030437659472227097,PS
3,4,66,0.02511025406420231,PS
3,4,67,0.02058982476592064,PS
3,4,68,0.02690557949244976,PS
3,4,69,0.021053064614534378,PS
3,4,70,0.03196803852915764,PS
3,4,71,0.022744420915842056,PS
3,4,72,0.022610172629356384,PS
3,5,0,0.016100890934467316,PS
3,5,1,0.03303568810224533,PS
3,5,2,0.01767515018582344,PS
3,5,3,0.00294218841008842,PS
3,5,4,0.028314761817455292,PS
3,5,5,0.030404357239603996,PS
3,5,6,0.026335714384913445,PS
3,5,7,0.015100188553333282,PS
3,5,8,0.01954643242061138,PS
3,5,9,0.02322319895029068,PS
3,5,10,0.014998252503573895,PS
3,5,11,0.016652526333928108,PS
3,5,12,0.020638391375541687,PS
3,5,13,0.011816956102848053,PS
3,5,14,0.01727544702589512,PS
3,5,15,0.02034519799053669,PS
3,5,16,0.014835950918495655,PS
3,5,17,0.019429879263043404,PS
3,5,18,0.01234151516109705,PS
3,5,19,0.02654366008937359,PS
3,5,20,0.022560717537999153,PS
3,5,21,0.029053978621959686,PS
3,5,22,0.03236625716090202,PS
3,5,23,0.024919915944337845,PS
3,5,24,0.025382498279213905,PS
3,5,25,0.02217784710228443,PS
3,5,26,0.02403617650270462,PS
3,5,27,0.026743710041046143,PS
3,5,28,0.030694136396050453,PS
3,5,29,0.02483951672911644,PS
3,5,30,0.019384436309337616,PS
3,5,31,0.028978712856769562,PS
3,5,32,0.03011341206729412,PS
3,5,33,0.014618800021708012,PS
3,5,34,0.022175908088684082,PS
3,5,35,0.029789811000227928,PS
3,5,36,0.023776821792125702,PS
3,5,37,0.01620173268020153,PS
3,5,38,0.022589145228266716,PS
3,5,39,0.034529101103544235,PS
3,5,40,0.015683719888329506,PS
3,5,41,0.03655371442437172,PS
3,5,42,0.03332412242889404,PS
3,5,43,0.019493021070957184,PS
3,5,44,0.03093530423939228,PS
3,5,45,0.029956858605146408,PS
3,5,46,0.026867682114243507,PS
3,5,47,0.022677185013890266,PS
3,5,48,0.026057817041873932,PS
3,5,49,0.03820788860321045,PS
3,5,50,0.04628936946392059,PS
3,5,51,0.02974618785083294,PS
3,5,52,0.020573735237121582,PS
3,5,53,0.024632703512907028,PS
3,5,54,0.015314307995140553,PS
3,5,55,0.02144838497042656,PS
3,5,56,0.032476894557476044,PS
3,5,57,0.010739127174019814,PS
3,5,58,0.02557896450161934,PS
3,5,59,0.016279147937893867,PS
3,5,60,0.022638697177171707,PS
3,5,61,0.019172294065356255,PS
3,5,62,0.037610795348882675,PS
3,5,63,0.02830849587917328,PS
3,5,64,0.0371144600212574,PS
3,5,65,0.03409723564982414,PS
3,5,66,0.0497816726565361,PS
3,5,67,0.017452379688620567,PS
3,5,68,0.029344407841563225,PS
3,5,69,0.025359278544783592,PS
3,5,70,0.028551360592246056,PS
3,5,71,0.016026360914111137,PS
3,5,72,0.016100890934467316,PS
4,1,0,-0.011150037869811058,PS
4,1,1,-0.005559254437685013,PS
4,1,2,0.0003161005734000355,PS
4,1,3,-0.002368937712162733,PS
4,1,4,-0.002543108770623803,PS
4,1,5,0.006284785456955433,PS
4,1,6,0.004358859732747078,PS
4,1,7,-0.010393084958195686,PS
4,1,8,-0.0009555218857713044,PS
4,1,9,-0.005222131498157978,PS
4,1,10,0.004308694042265415,PS
4,1,11,0.005624440032988787,PS
4,1,12,0.009025197476148605,PS
4,1,13,-0.0013676482485607266,PS
4,1,14,0.002814974170178175,PS
4,1,15,0.00041186335147358477,PS
4,1,16,-0.002576039405539632,PS
4,1,17,6.536071305163205e-05,PS
4,1,18,0.0002578516723588109,PS
4,1,19,0.0032901319209486246,PS
4,1,20,0.0013900335179641843,PS
4,1,21,0.009355117566883564,PS
4,1,22,0.004787846468389034,PS
4,1,23,-0.006350234150886536,PS
4,1,24,0.00700019858777523,PS
4,1,25,0.010530343279242516,PS
4,1,26,-0.010126354172825813,PS
4,1,27,0.00040700187673792243,PS
4,1,28,0.0027644687797874212,PS
4,1,29,0.0013364377664402127,PS
4,1,30,0.0008352522854693234,PS
4,1,31,-0.003005894599482417,PS
4,1,32,-0.0016758268466219306,PS
4,1,33,-0.0053605735301971436,PS
4,1,34,0.002346280263736844,PS
4,1,35,0.011638193391263485,PS
4,1,36,0.0015008134068921208,PS
4,1,37,-1.6981925000436604e-05,PS
4,1,38,0.0008780015050433576,PS
4,1,39,0.0006665464607067406,PS
4,1,40,-0.0025992149021476507,PS
4,1,41,0.00012275605695322156,PS
4,1,42,-0.007709747180342674,PS
4,1,43,-0.009074737317860126,PS
4,1,44,-0.005678653717041016,PS
4,1,45,-0.004589215852320194,PS
4,1,46,-0.013561568222939968,PS
4,1,47,-0.009033109992742538,PS
4,1,48,-0.01481698825955391,PS
4,1,49,-0.010095733217895031,PS
4,1,50,-0.0027096925769001245,PS
4,1,51,0.0005091832135803998,PS
4,1,52,-0.0010585668496787548,PS
4,1,53,-0.02095450647175312,PS
4,1,54,-0.01235781516879797,PS
4,1,55,-0.0030838449019938707,PS
4,1,56,-0.017033718526363373,PS
4,1,57,-0.007910927757620811,PS
4,1,58,-0.008771688677370548,PS
4,1,59,-0.004167055245488882,PS
4,1,60,-0.012209374457597733,PS
4,1,61,-0.008162635378539562,PS
4,1,62,-0.015147657133638859,PS
4,1,63,-0.022003203630447388,PS
4,1,64,-0.010004889219999313,PS
4,1,65,-0.00363083160482347,PS
4,1,66,-0.005665018688887358,PS
4,1,67,-0.004693891387432814,PS
4,1,68,-0.005280542653053999,PS
4,1,69,-0.004530437756329775,PS
4,1,70,-0.004515883047133684,PS
4,1,71,-0.011092949658632278,PS
4,1,72,-0.011150037869811058,PS
4,2,0,-8.589129720348865e-05,PS
4,2,1,-0.006799646653234959,PS
4,2,2,-0.016338756307959557,PS
4,2,3,-0.008462544530630112,PS
4,2,4,0.004023274406790733,PS
4,2,5,-0.00114427600055933,PS
4,2,6,-0.01758863404393196,PS
4,2,7,-0.007193251978605986,PS
4,2,8,-0.015297869220376015,PS
4,2,9,-0.020751014351844788,PS
4,2,10,-0.015308219008147717,PS
4,2,11,-0.015004987828433514,PS
4,2,12,-0.004203291609883308,PS
4,2,13,-0.005000205710530281,PS
4,2,14,0.004421628080308437,PS
4,2,15,-0.005927086342126131,PS
4,2,16,-0.0028546929825097322,PS
4,2,17,-0.011173167265951633,PS
4,2,18,0.00021243457740638405,PS
4,2,19,0.008249551989138126,PS
4,2,20,0.0019293830264359713,PS
4,2,21,0.002267272211611271,PS
4,2,22,0.007258824072778225,PS
4,2,23,0.0018738737562671304,PS
4,2,24,0.004898701328784227,PS
4,2,25,0.014963635243475437,PS
4,2,26,0.0029457411728799343,PS
4,2,27,0.011700418777763844,PS
4,2,28,0.008875533007085323,PS
4,2,29,0.010357700288295746,PS
4,2,30,0.005425762850791216,PS
4,2,31,-0.0056762248277664185,PS
4,2,32,-0.003934463020414114,PS
4,2,33,-0.00399327278137207,PS
4,2,34,-0.0002549632336013019,PS
4,2,35,0.0023899790830910206,PS
4,2,36,-0.013555613346397877,PS
4,2,37,0.0016608673613518476,PS
4,2,38,0.0025720340199768543,PS
4,2,39,0.017201246693730354,PS
4,2,40,-0.0062367673963308334,PS
4,2,41,0.005963197443634272,PS
4,2,42,-0.01162728015333414,PS
4,2,43,0.0002388436405453831,PS
4,2,44,0.006903506349772215,PS
4,2,45,0.005381305702030659,PS
4,2,46,0.007620476186275482,PS
4,2,47,0.013991106301546097,PS
4,2,48,0.002295856364071369,PS
4,2,49,-0.003212294541299343,PS
4,2,50,0.0032292590476572514,PS
4,2,51,0.0028925850056111813,PS
4,2,52,-0.0003993020800407976,PS
4,2,53,0.00241797580383718,PS
4,2,54,-0.0009325029677711427,PS
4,2,55,0.003676127176731825,PS
4,2,56,0.003190344199538231,PS
4,2,57,0.0003353777283336967,PS
4,2,58,0.004066315945237875,PS
4,2,59,-0.001435453537851572,PS
4,2,60,-0.007887017913162708,PS
4,2,61,0.0010211663320660591,PS
4,2,62,-0.007325329817831516,PS
4,2,63,-0.0007447127718478441,PS
4,2,64,0.001196073368191719,PS
4,2,65,0.0014810360735282302,PS
4,2,66,0.0018212634604424238,PS
4,2,67,-0.00017941964324563742,PS
4,2,68,-0.011019784957170486,PS
4,2,69,-0.006376274861395359,PS
4,2,70,-0.002617651131004095,PS
4,2,71,-0.0002536347310524434,PS
4,2,72,-8.589129720348865e-05,PS
4,3,0,-0.00500040827319026,PS
4,3,1,0.0013579607475548983,PS
4,3,2,0.006808693055063486,PS
4,3,3,0.003514837473630905,PS
4,3,4,0.018290812149643898,PS
4,3,5,0.010558766312897205,PS
4,3,6,0.0004888511612080038,PS
4,3,7,-0.004846247378736734,PS
4,3,8,0.005145628936588764,PS
4,3,9,-0.00892618764191866,PS
4,3,10,-0.01764669455587864,PS
4,3,11,-0.001120274537242949,PS
4,3,12,-0.015111272223293781,PS
4,3,13,-0.006766604725271463,PS
4,3,14,-0.015156913548707962,PS
4,3,15,-0.009775814600288868,PS
4,3,16,-0.006203715689480305,PS
4,3,17,-0.006608149036765099,PS
4,3,18,-8.642148895887658e-05,PS
4,3,19,-0.0072824377566576,PS
4,3,20,-0.0022609804291278124,PS
4,3,21,0.0008172444067895412,PS
4,3,22,0.008532470092177391,PS
4,3,23,0.004924900829792023,PS
4,3,24,-0.004386533983051777,PS
4,3,25,-0.0010783497709780931,PS
4,3,26,-8.481560507789254e-05,PS
4,3,27,-0.0009937214199453592,PS
4,3,28,-0.005074502434581518,PS
4,3,29,-0.002014727797359228,PS
4,3,30,0.002741041360422969,PS
4,3,31,-0.0011888188309967518,PS
4,3,32,0.005350211169570684,PS
4,3,33,0.006277258507907391,PS
4,3,34,0.009546078741550446,PS
4,3,35,-3.948678931919858e-05,PS
4,3,36,0.0012680174550041556,PS
4,3,37,-0.004201255738735199,PS
4,3,38,0.007993399165570736,PS
4,3,39,0.013074414804577827,PS
4,3,40,0.009081399068236351,PS
4,3,41,0.012070702388882637,PS
4,3,42,0.008365940302610397,PS
4,3,43,0.00019493700528983027,PS
4,3,44,0.0021592851262539625,PS
4,3,45,0.004618404898792505,PS
4,3,46,-0.0055928356014192104,PS
4,3,47,0.0012387923197820783,PS
4,3,48,0.01069343276321888,PS
4,3,49,0.014710982330143452,PS
4,3,50,0.011171300895512104,PS
4,3,51,0.01216801255941391,PS
4,3,52,0.011056001298129559,PS
4,3,53,0.012489152140915394,PS
4,3,54,0.002684319159016013,PS
4,3,55,0.003501768922433257,PS
4,3,56,0.014035736210644245,PS
4,3,57,0.00014117009413894266,PS
4,3,58,0.008211242966353893,PS
4,3,59,-0.0014531872002407908,PS
4,3,60,0.0019385931082069874,PS
4,3,61,0.0027759894728660583,PS
4,3,62,-0.0006128944805823267,PS
4,3,63,-0.005442757625132799,PS
4,3,64,-0.0026969979517161846,PS
4,3,65,-0.0071759275160729885,PS
4,3,66,-0.002742626005783677,PS
4,3,67,-0.002807647455483675,PS
4,3,68,-0.007772179786115885,PS
4,3,69,0.004084654618054628,PS
4,3,70,0.0024952103849500418,PS
4,3,71,-0.005163559224456549,PS
4,3,72,-0.00500040827319026,PS
4,4,0,-0.010741484351456165,PS
4,4,1,-0.004336164332926273,PS
4,4,2,-0.011956671252846718,PS
4,4,3,0.0012748594162985682,PS
4,4,4,-0.005049651954323053,PS
4,4,5,0.0025423169136047363,PS
4,4,6,-0.011977569200098515,PS
4,4,7,-0.0074264490976929665,PS
4,4,8,-0.008129877038300037,PS
4,4,9,-0.008687525056302547,PS
4,4,10,-0.0038514048792421818,PS
4,4,11,0.0019525161478668451,PS
4,4,12,-0.005876115057617426,PS
4,4,13,-0.01075346302241087,PS
4,4,14,0.0020983365830034018,PS
4,4,15,-9.498589497525245e-05,PS
4,4,16,-0.0011620859149843454,PS
4,4,17,-0.0015452653169631958,PS
4,4,18,-0.0009066625498235226,PS
4,4,19,0.0023749249521642923,PS
4,4,20,0.010308824479579926,PS
4,4,21,-0.000790080928709358,PS
4,4,22,0.012134796939790249,PS
4,4,23,-0.0009365234873257577,PS
4,4,24,-0.0015750817256048322,PS
4,4,25,0.0015206981915980577,PS
4,4,26,-0.011949739418923855,PS
4,4,27,7.943931996123865e-05,PS
4,4,28,-0.006309164222329855,PS
4,4,29,-0.0059596337378025055,PS
4,4,30,-0.008361895568668842,PS
4,4,31,-0.005733140744268894,PS
4,4,32,-0.0028972821310162544,PS
4,4,33,-0.009625677950680256,PS
4,4,34,-0.002311022486537695,PS
4,4,35,-0.003722328692674637,PS
4,4,36,0.001998879248276353,PS
4,4,37,-0.01788906194269657,PS
4,4,38,-0.0035280403681099415,PS
4,4,39,-0.0030298230703920126,PS
4,4,40,-0.006609780713915825,PS
4,4,41,-0.004107964225113392,PS
4,4,42,-0.011381935328245163,PS
4,4,43,-0.003856424242258072,PS
4,4,44,-0.008954538032412529,PS
4,4,45,-0.0162441935390234,PS
4,4,46,-0.01547183096408844,PS
4,4,47,-0.021781546995043755,PS
4,4,48,-0.016234204173088074,PS
4,4,49,-0.014216797426342964,PS
4,4,50,-0.019992420449852943,PS
4,4,51,-0.0177909042686224,PS
4,4,52,-0.0131880147382617,PS
4,4,53,-0.012772907502949238,PS
4,4,54,-0.01718008890748024,PS
4,4,55,-0.01329432800412178,PS
4,4,56,-0.009652986191213131,PS
4,4,57,-0.0220322348177433,PS
4,4,58,-0.017524950206279755,PS
4,4,59,-0.018563466146588326,PS
4,4,60,-0.022392595186829567,PS
4,4,61,-0.015765216201543808,PS
4,4,62,-0.03285801038146019,PS
4,4,63,-0.01958107016980648,PS
4,4,64,-0.011564419604837894,PS
4,4,65,-0.004524569492787123,PS
4,4,66,-0.011181052774190903,PS
4,4,67,-0.009273267351090908,PS
4,4,68,-0.006524580996483564,PS
4,4,69,-0.015231319703161716,PS
4,4,70,-0.01164274848997593,PS
4,4,71,-0.010538490489125252,PS
4,4,72,-0.010741484351456165,PS
4,5,0,-0.00798407755792141,PS
4,5,1,-0.014024181291460991,PS
4,5,2,-0.005304825492203236,PS
4,5,3,0.0007637203088961542,PS
4,5,4,-0.0011700381292030215,PS
4,5,5,-0.009774311445653439,PS
4,5,6,-0.0037074959836900234,PS
4,5,7,-0.009062223136425018,PS
4,5,8,-0.01164134219288826,PS
4,5,9,-0.01850353181362152,PS
4,5,10,-0.014187248423695564,PS
4,5,11,-0.012249750085175037,PS
4,5,12,-0.01538921520113945,PS
4,5,13,-0.018023883923888206,PS
4,5,14,-0.008689685724675655,PS
4,5,15,-0.011929229833185673,PS
4,5,16,-0.002521697198972106,PS
4,5,17,-0.006100855767726898,PS
4,5,18,-0.0011160620488226414,PS
4,5,19,-0.010947030037641525,PS
4,5,20,-0.008116211742162704,PS
4,5,21,-0.008477355353534222,PS
4,5,22,-0.0014386731199920177,PS
4,5,23,-0.007256046868860722,PS
4,5,24,-0.015938445925712585,PS
4,5,25,-0.015442676842212677,PS
4,5,26,-0.02553769201040268,PS
4,5,27,-0.014161472208797932,PS
4,5,28,-0.012717126868665218,PS
4,5,29,-0.003528289496898651,PS
4,5,30,-0.011406087316572666,PS
4,5,31,0.013002968393266201,PS
4,5,32,-0.000616585137322545,PS
4,5,33,0.007021806668490171,PS
4,5,34,0.007173418533056974,PS
4,5,35,0.016144106164574623,PS
4,5,36,-0.0005463798879645765,PS
4,5,37,0.0012320103123784065,PS
4,5,38,0.006996443960815668,PS
4,5,39,0.016635073348879814,PS
4,5,40,0.008358736522495747,PS
4,5,41,-0.0036692707799375057,PS
4,5,42,-0.011554938741028309,PS
4,5,43,-0.006617146544158459,PS
4,5,44,-0.007925700396299362,PS
4,5,45,-0.007544240914285183,PS
4,5,46,-0.012151984497904778,PS
4,5,47,0.002711421111598611,PS
4,5,48,-0.01940501108765602,PS
4,5,49,-0.019467735663056374,PS
4,5,50,-0.00952607300132513,PS
4,5,51,0.004317671060562134,PS
4,5,52,-0.0068161641247570515,PS
4,5,53,-0.00346906716004014,PS
4,5,54,-0.0006628085393458605,PS
4,5,55,-0.016276104375720024,PS
4,5,56,4.0075181459542364e-05,PS
4,5,57,-0.009816090576350689,PS
4,5,58,-0.00909341499209404,PS
4,5,59,-0.014057726599276066,PS
4,5,60,-0.007316444534808397,PS
4,5,61,0.00745805911719799,PS
4,5,62,0.0009330486063845456,PS
4,5,63,-0.008850893937051296,PS
4,5,64,0.004167347680777311,PS
4,5,65,0.01634017750620842,PS
4,5,66,0.0003788983158301562,PS
4,5,67,-0.00502175185829401,PS
4,5,68,-0.002706958679482341,PS
4,5,69,0.005824923049658537,PS
4,5,70,0.004639206919819117,PS
4,5,71,-0.008073288016021252,PS
4,5,72,-0.00798407755792141,PS
0,1,0,-0.006740594748407602,PP
0,1,1,0.003139270469546318,PP
0,1,2,-0.011468147858977318,PP
0,1,3,-0.003963794559240341,PP
0,1,4,3.7107179196027573e-06,PP
0,1,5,-0.0011301807826384902,PP
0,1,6,-0.00995703972876072,PP
0,1,7,-0.004337393678724766,PP
0,1,8,-0.00010238413960905746,PP
0,1,9,0.0028237798251211643,PP
0,1,10,-0.0059952158480882645,PP
0,1,11,-0.0114964684471488,PP
0,1,12,-0.0018539570737630129,PP
0,1,13,-0.01646018959581852,PP
0,1,14,-0.006227260455489159,PP
0,1,15,-0.0055542862974107265,PP
0,1,16,0.0009359943214803934,PP
0,1,17,-0.0015456402907148004,PP
0,1,18,-0.005935110151767731,PP
0,1,19,-0.012027684599161148,PP
0,1,20,-0.008076782338321209,PP
0,1,21,-0.015796706080436707,PP
0,1,22,-0.009701504372060299,PP
0,1,23,-0.008139783516526222,PP
0,1,24,-0.00569238793104887,PP
0,1,25,-0.014576340094208717,PP
0,1,26,0.002085205400362611,PP
0,1,27,-0.023770995438098907,PP
0,1,28,-0.0013536118203774095,PP
0,1,29,-0.003130128839984536,PP
0,1,30,-0.0020949875470250845,PP
0,1,31,0.0047724745236337185,PP
0,1,32,0.016717353835701942,PP
0,1,33,0.004651496186852455,PP
0,1,34,0.000926194537896663,PP
